date,amount,category,user2025-06-15 15:21:03.890712,,Кафе,Произошла ошибка при обработке сообщения: too many values to unpack (expected 2),marina_tikh
2025-06-15 16:02:05.073269,200,Кафе,кофе,marina_tikh
2025-06-15 16:12:47.222057,1000,Продукты,"картошка, капуста",marina_tikh
2025-06-15 16:13:37.755677,3000,Подписки,подписка на гпт,marina_tikh
2025-06-15 16:18:01.850749,100,Продукты,картошка,marina_tikh
2025-06-15 16:18:10.988440,200,Продукты,картошка и капуста,marina_tikh
2025-06-15 16:18:20.280833,300,Продукты,капуста и картошка,marina_tikh
2025-06-15 16:18:37.428877,400,Подписки,подписка на сервис,marina_tikh
2025-06-15 16:18:57.289755,500.90,Продукты,вкусвил,marina_tikh
2025-06-15 16:25:24.505499,600.90,Продукты,вкусвил,marina_tikh
2025-06-15 16:25:46.200523,700.90,Продукты,вкусвилл,marina_tikh
дава2025-06-23 18:43:33.081199,800,Продукты,азбука вкуса,marina_tikh
2025-06-23 18:43:47.249478,700.90,Продукты,вкусвилл,marina_tikh
2025-06-23 18:44:03.373505,700,Продукты,вкусвилл,marina_tikh
